2123	2123	1.000	250	0	0	1	250	1	250	8.420E-165	506
89	89	1.000	242	0	0	1	242	1	242	2.036E-164	505
918	918	1.000	241	0	0	1	241	1	241	2.822E-158	487
947	947	1.000	329	0	0	1	329	1	329	2.236E-211	645
976	976	1.000	167	0	0	1	167	1	167	6.588E-104	326
1003	1003	1.000	262	0	0	1	262	1	262	1.974E-167	514
1669	1669	1.000	252	0	0	1	252	1	252	2.723E-172	528
1728	1728	1.000	248	0	0	1	248	1	248	5.920E-159	489
1728	1951	0.995	248	1	0	1	248	1	248	3.926E-158	487
1759	1759	1.000	295	0	0	1	295	1	295	1.331E-196	601
1855	1855	1.000	249	0	0	1	249	1	249	9.095E-163	500
1887	1887	1.000	247	0	0	1	247	1	247	2.756E-168	516
1098	1098	1.000	254	0	0	1	254	1	254	3.589E-164	505
1126	1126	1.000	225	0	0	1	225	1	225	1.916E-142	440
1155	1155	1.000	202	0	0	1	202	1	202	4.139E-125	389
1184	1184	1.000	239	0	0	1	239	1	239	5.153E-162	497
1212	1212	1.000	243	0	0	1	243	1	243	4.412E-165	507
1321	1321	1.000	380	0	0	1	380	1	380	1.253E-252	767
1350	1350	1.000	240	0	0	1	240	1	240	1.475E-155	479
138	138	1.000	234	0	0	1	234	1	234	1.898E-154	475
1408	1408	1.000	480	0	0	1	480	1	480	0.000E+00	981
1437	1437	1.000	306	0	0	1	306	1	306	4.950E-201	614
814	814	1.000	267	0	0	1	267	1	267	2.600E-174	535
843	843	1.000	224	0	0	1	224	1	224	1.565E-147	455
872	872	1.000	227	0	0	1	227	1	227	7.001E-148	456
900	900	1.000	244	0	0	1	244	1	244	1.349E-162	499
900	2626	1.000	243	0	0	1	243	1	243	6.528E-162	497
900	2487	0.995	243	1	0	1	243	1	243	3.159E-161	496
900	2841	0.991	243	2	0	1	243	1	243	8.134E-161	494
93	93	1.000	251	0	0	1	251	1	251	4.435E-171	524
1841	1841	1.000	244	0	0	1	244	1	244	1.472E-153	473
1872	1872	1.000	241	0	0	1	241	1	241	1.818E-160	493
1903	1903	1.000	265	0	0	1	265	1	265	4.269E-167	514
1903	1798	1.000	260	0	0	1	260	1	260	1.548E-163	503
1903	1615	1.000	260	0	0	1	260	1	260	1.548E-163	503
1903	1963	1.000	260	0	0	1	260	1	260	1.548E-163	503
1903	2263	0.996	260	1	0	1	260	1	260	2.909E-163	503
1903	2072	0.996	260	1	0	1	260	1	260	5.464E-163	502
1903	2074	0.996	260	1	0	1	260	1	260	5.464E-163	502
1903	2018	0.996	260	1	0	1	260	1	260	5.464E-163	502
1903	1935	0.996	260	1	0	1	260	1	260	5.464E-163	502
1903	1848	0.992	260	2	0	1	260	1	260	1.026E-162	501
1903	2812	0.980	260	5	0	1	260	1	260	9.324E-162	498
1903	2169	0.980	260	5	0	1	260	1	260	2.400E-161	497
1903	1635	0.976	260	6	0	1	260	1	260	8.470E-161	496
1903	1894	0.976	260	6	0	1	260	1	260	8.470E-161	496
1903	2082	0.976	260	6	0	1	260	1	260	8.470E-161	496
1903	1796	0.976	260	6	0	1	260	1	260	1.591E-160	495
1903	1797	0.980	260	5	0	1	260	1	260	2.181E-160	494
1933	1933	1.000	243	0	0	1	243	1	243	6.047E-165	506
1968	1968	1.000	259	0	0	1	259	1	259	3.685E-175	537
925	925	1.000	330	0	0	1	330	1	330	7.857E-217	661
954	954	1.000	382	0	0	1	382	1	382	1.591E-260	790
983	983	1.000	240	0	0	1	240	1	240	8.389E-160	491
1010	1010	1.000	232	0	0	1	232	1	232	5.709E-150	462
104	104	1.000	225	0	0	1	225	1	225	2.549E-145	449
982	982	1.000	226	0	0	1	226	1	226	2.288E-150	463
101	101	1.000	225	0	0	1	225	1	225	5.266E-146	451
1039	1039	1.000	308	0	0	1	308	1	308	6.253E-209	637
1068	1068	1.000	246	0	0	1	246	1	246	2.460E-164	505
1068	2621	0.995	241	1	0	5	245	1	241	3.155E-160	493
1068	2716	0.995	241	1	0	5	245	1	241	3.155E-160	493
1097	1097	1.000	225	0	0	1	225	1	225	7.939E-147	453
1086	1086	1.000	226	0	0	1	226	1	226	3.554E-148	457
1114	1114	1.000	221	0	0	1	221	1	221	1.918E-144	446
1143	1143	1.000	227	0	0	1	227	1	227	1.161E-149	461
1172	1172	1.000	331	0	0	1	331	1	331	3.523E-218	665
1200	1200	1.000	229	0	0	1	229	1	229	7.695E-148	456
400	400	1.000	243	0	0	1	243	1	243	1.136E-164	505
400	1831	0.971	243	7	0	1	243	1	243	1.063E-160	494
43	43	1.000	250	0	0	1	250	1	250	2.455E-162	499
459	459	1.000	312	0	0	1	312	1	312	6.108E-197	602
488	488	1.000	212	0	0	1	212	1	212	7.086E-139	429
516	516	1.000	248	0	0	1	248	1	248	4.935E-167	512
2267	2267	1.000	246	0	0	1	246	1	246	7.668E-166	509
2326	2326	1.000	252	0	0	1	252	1	252	4.350E-167	513
2417	2417	1.000	248	0	0	1	248	1	248	2.108E-168	516
2518	2518	1.000	264	0	0	1	264	1	264	4.537E-178	545
2552	2552	1.000	242	0	0	1	242	1	242	5.243E-164	503
31	31	1.000	359	0	0	1	359	1	359	5.172E-241	732
339	339	1.000	229	0	0	1	229	1	229	9.309E-150	462
368	368	1.000	234	0	0	1	234	1	234	5.538E-152	468
397	397	1.000	238	0	0	1	238	1	238	1.673E-154	476
425	425	1.000	252	0	0	1	252	1	252	7.012E-172	527
1558	1558	1.000	252	0	0	1	252	1	252	2.452E-161	496
1587	1587	1.000	227	0	0	1	227	1	227	7.001E-148	456
1647	1647	1.000	244	0	0	1	244	1	244	8.134E-161	494
1676	1676	1.000	242	0	0	1	242	1	242	2.874E-161	496
1766	1766	1.000	243	0	0	1	243	1	243	1.816E-159	490
1766	1771	1.000	243	0	0	1	243	1	243	1.816E-159	490
1335	1335	1.000	234	0	0	1	234	1	234	7.591E-152	468
1364	1364	1.000	246	0	0	1	246	1	246	1.272E-167	514
1393	1393	1.000	231	0	0	1	231	1	231	3.612E-149	460
1421	1421	1.000	226	0	0	1	226	1	226	1.518E-149	461
1450	1450	1.000	227	0	0	1	227	1	227	3.976E-152	468
190	190	1.000	312	0	0	1	312	1	312	7.882E-216	657
1965	1965	1.000	253	0	0	1	253	1	253	3.557E-171	525
1999	1999	1.000	243	0	0	1	243	1	243	1.458E-160	494
1999	1976	0.991	243	2	0	1	243	1	243	7.053E-160	492
2026	2026	1.000	258	0	0	1	258	1	258	4.505E-171	525
2055	2055	1.000	246	0	0	1	246	1	246	5.976E-170	521
2055	2797	1.000	246	0	0	1	246	1	246	5.976E-170	521
148	148	1.000	540	0	0	1	540	1	540	0.000E+00	1101
1508	1508	1.000	271	0	0	1	271	1	271	2.773E-176	541
1537	1537	1.000	227	0	0	1	227	1	227	1.491E-145	449
1566	1566	1.000	233	0	0	1	233	1	233	6.780E-148	456
1595	1595	1.000	225	0	0	1	225	1	225	3.390E-148	457
2601	2601	1.000	250	0	0	1	250	1	250	6.143E-165	507
2665	2665	1.000	258	0	0	1	258	1	258	1.730E-161	497
2665	2475	1.000	258	0	0	1	258	1	258	1.730E-161	497
2694	2694	1.000	250	0	0	1	250	1	250	1.628E-161	497
2723	2723	1.000	242	0	0	1	242	1	242	1.683E-162	499
2752	2752	1.000	241	0	0	1	241	1	241	8.541E-163	500
2022	2022	1.000	257	0	0	1	257	1	257	1.669E-171	526
2051	2051	1.000	265	0	0	1	265	1	265	4.039E-173	531
211	211	1.000	278	0	0	1	278	1	278	6.226E-181	554
2139	2139	1.000	255	0	0	1	255	1	255	1.254E-169	520
22	22	1.000	251	0	0	1	251	1	251	1.611E-167	514
309	309	1.000	228	0	0	1	228	1	228	2.356E-146	452
338	338	1.000	229	0	0	1	229	1	229	6.997E-147	453
367	367	1.000	226	0	0	1	226	1	226	3.028E-143	443
396	396	1.000	227	0	0	1	227	1	227	3.288E-150	463
424	424	1.000	246	0	0	1	246	1	246	2.629E-168	516
1153	1153	1.000	223	0	0	1	223	1	223	1.161E-151	467
1182	1182	1.000	260	0	0	1	260	1	260	1.604E-179	549
1182	2465	0.996	257	1	0	1	257	1	257	1.204E-176	541
1182	1642	0.980	257	5	0	1	257	1	257	1.364E-174	535
1210	1210	1.000	221	0	0	1	221	1	221	4.492E-143	442
124	124	1.000	230	0	0	1	230	1	230	1.780E-152	469
1269	1269	1.000	242	0	0	1	242	1	242	7.400E-161	494
1269	2016	1.000	241	0	0	1	241	1	241	2.612E-160	493
422	422	1.000	245	0	0	1	245	1	245	4.409E-164	504
422	1838	0.987	243	3	0	1	243	1	243	3.311E-161	496
422	1826	0.979	243	5	0	1	243	1	243	8.527E-161	494
422	1837	0.979	243	5	0	1	243	1	243	3.010E-160	493
422	1824	0.979	242	5	0	1	242	1	242	1.456E-159	491
451	451	1.000	227	0	0	1	227	1	227	2.181E-149	460
480	480	1.000	228	0	0	1	228	1	228	2.670E-144	446
509	509	1.000	227	0	0	1	227	1	227	6.366E-147	453
538	538	1.000	226	0	0	1	226	1	226	5.689E-143	442
2357	2357	1.000	254	0	0	1	254	1	254	7.933E-169	518
2419	2419	1.000	249	0	0	1	249	1	249	1.424E-170	523
2457	2457	1.000	253	0	0	1	253	1	253	7.352E-172	527
249	249	1.000	228	0	0	1	228	1	228	8.616E-153	470
252	252	1.000	249	0	0	1	249	1	249	5.175E-167	512
963	963	1.000	260	0	0	1	260	1	260	5.827E-176	539
992	992	1.000	331	0	0	1	331	1	331	4.384E-217	662
102	102	1.000	225	0	0	1	225	1	225	2.249E-147	454
1049	1049	1.000	243	0	0	1	243	1	243	5.452E-154	475
1078	1078	1.000	227	0	0	1	227	1	227	3.839E-145	448
161	161	1.000	342	0	0	1	342	1	342	2.289E-218	666
1670	1670	1.000	245	0	0	1	245	1	245	5.699E-170	521
17	17	1.000	330	0	0	1	330	1	330	4.291E-214	653
173	173	1.000	219	0	0	1	219	1	219	1.692E-147	454
1760	1760	1.000	241	0	0	1	241	1	241	1.872E-157	484
476	476	1.000	220	0	0	1	220	1	220	3.437E-144	445
504	504	1.000	245	0	0	1	245	1	245	4.126E-160	492
533	533	1.000	486	0	0	1	486	1	486	0.000E+00	1009
562	562	1.000	256	0	0	1	256	1	256	5.947E-165	507
591	591	1.000	323	0	0	1	323	1	323	9.650E-216	657
745	745	1.000	225	0	0	1	225	1	225	2.888E-143	443
774	774	1.000	249	0	0	1	249	1	249	2.754E-167	513
774	2711	0.971	248	7	0	1	248	1	248	1.372E-163	503
802	802	1.000	252	0	0	1	252	1	252	3.492E-168	516
831	831	1.000	227	0	0	1	227	1	227	1.591E-149	461
860	860	1.000	228	0	0	1	228	1	228	5.043E-154	474
879	879	1.000	243	0	0	1	243	1	243	1.604E-161	496
907	907	1.000	226	0	0	1	226	1	226	2.753E-142	440
936	936	1.000	671	0	0	1	671	1	671	0.000E+00	1396
965	965	1.000	227	0	0	1	227	1	227	8.726E-147	453
994	994	1.000	223	0	0	1	223	1	223	4.226E-148	456
344	344	1.000	238	0	0	1	238	1	238	3.357E-158	486
373	373	1.000	399	0	0	1	399	1	399	6.309E-279	844
401	401	1.000	229	0	0	1	229	1	229	8.720E-146	450
430	430	1.000	244	0	0	1	244	1	244	3.823E-163	501
430	2221	0.991	242	2	0	1	242	1	242	1.115E-160	494
46	46	1.000	263	0	0	1	263	1	263	1.114E-177	544
1636	1636	1.000	254	0	0	1	254	1	254	6.808E-174	533
1665	1665	1.000	255	0	0	1	255	1	255	1.871E-160	494
1694	1694	1.000	243	0	0	1	243	1	243	9.667E-160	491
1724	1724	1.000	253	0	0	1	253	1	253	4.145E-166	510
1755	1755	1.000	259	0	0	1	259	1	259	6.923E-175	536
886	886	1.000	219	0	0	1	219	1	219	9.004E-148	455
914	914	1.000	238	0	0	1	238	1	238	1.220E-154	476
943	943	1.000	704	0	0	1	704	1	704	0.000E+00	1439
972	972	1.000	239	0	0	1	239	1	239	8.001E-160	491
100	100	1.000	226	0	0	1	226	1	226	1.518E-149	461
2104	2104	1.000	245	0	0	1	245	1	245	4.850E-165	507
2133	2133	1.000	251	0	0	1	251	1	251	1.176E-167	514
2222	2222	1.000	249	0	0	1	249	1	249	1.294E-169	520
2257	2257	1.000	241	0	0	1	241	1	241	4.256E-159	489
2257	1964	0.983	241	4	0	1	241	1	241	2.120E-155	479
2286	2286	1.000	246	0	0	1	246	1	246	4.202E-163	501
1998	1998	1.000	243	0	0	1	243	1	243	2.348E-165	507
1998	2831	0.991	243	2	0	1	243	1	243	1.557E-164	505
2025	2025	1.000	243	0	0	1	243	1	243	2.135E-164	505
2054	2054	1.000	258	0	0	1	258	1	258	4.634E-168	516
2084	2084	1.000	242	0	0	1	242	1	242	1.350E-163	502
2112	2112	1.000	251	0	0	1	251	1	251	7.796E-167	512
2260	2260	1.000	246	0	0	1	246	1	246	8.684E-164	503
321	321	1.000	252	0	0	1	252	1	252	4.650E-171	524
321	2510	1.000	251	0	0	1	251	1	251	1.641E-170	523
321	2515	0.988	251	3	0	1	251	1	251	3.842E-169	519
321	2481	0.976	251	6	0	1	251	1	251	2.315E-167	514
321	2349	0.976	251	6	0	1	251	1	251	2.885E-166	511
321	2348	0.972	251	7	0	1	251	1	251	7.428E-166	509
350	350	1.000	243	0	0	1	243	1	243	3.219E-165	507
38	38	1.000	227	0	0	1	227	1	227	2.472E-147	454
408	408	1.000	229	0	0	1	229	1	229	2.397E-149	460
2180	2180	1.000	244	0	0	1	244	1	244	8.691E-165	506
2240	2240	1.000	258	0	0	1	258	1	258	2.639E-172	528
2272	2272	1.000	245	0	0	1	245	1	245	1.213E-167	514
2331	2331	1.000	242	0	0	1	242	1	242	5.939E-162	497
2363	2363	1.000	264	0	0	1	264	1	264	5.430E-170	522
704	704	1.000	256	0	0	1	256	1	256	7.200E-167	512
733	733	1.000	346	0	0	1	346	1	346	6.114E-236	717
762	762	1.000	360	0	0	1	360	1	360	1.537E-241	734
791	791	1.000	318	0	0	1	318	1	318	9.559E-202	617
82	82	1.000	250	0	0	1	250	1	250	2.107E-167	514
2866	2866	1.000	243	0	0	1	243	1	243	2.418E-162	499
2896	2896	1.000	253	0	0	1	253	1	253	2.292E-173	531
2924	2924	1.000	241	0	0	1	241	1	241	2.741E-161	496
308	308	1.000	235	0	0	1	235	1	235	1.409E-157	484
337	337	1.000	609	0	0	1	609	1	609	0.000E+00	1241
217	217	1.000	247	0	0	1	247	1	247	1.413E-161	497
2227	2227	1.000	243	0	0	1	243	1	243	4.011E-164	504
2261	2261	1.000	243	0	0	1	243	1	243	2.583E-166	510
2292	2292	1.000	244	0	0	1	244	1	244	5.394E-160	492
2320	2320	1.000	253	0	0	1	253	1	253	1.292E-167	514
2040	2040	1.000	254	0	0	1	254	1	254	4.781E-167	513
207	207	1.000	310	0	0	1	310	1	310	2.488E-205	627
21	21	1.000	226	0	0	1	226	1	226	1.074E-152	470
2128	2128	1.000	246	0	0	1	246	1	246	4.202E-163	501
2217	2217	1.000	242	0	0	1	242	1	242	6.115E-159	489
701	701	1.000	241	0	0	1	241	1	241	1.942E-164	505
730	730	1.000	228	0	0	1	228	1	228	3.907E-148	457
76	76	1.000	225	0	0	1	225	1	225	7.004E-149	459
789	789	1.000	97	0	0	1	97	1	97	1.336E-58	191
817	817	1.000	708	0	0	1	708	1	708	0.000E+00	1438
2291	2291	1.000	241	0	0	1	241	1	241	5.150E-161	495
232	232	1.000	225	0	0	1	225	1	225	3.842E-146	451
2410	2410	1.000	259	0	0	1	259	1	259	1.834E-171	526
2449	2449	1.000	264	0	0	1	264	1	264	7.038E-176	539
2449	2653	1.000	264	0	0	1	264	1	264	7.038E-176	539
2480	2480	1.000	246	0	0	1	246	1	246	4.325E-160	492
2006	2006	1.000	264	0	0	1	264	1	264	1.762E-178	546
2035	2035	1.000	246	0	0	1	246	1	246	1.975E-165	508
2064	2064	1.000	248	0	0	1	248	1	248	1.584E-165	508
2122	2122	1.000	243	0	0	1	243	1	243	2.073E-167	513
2183	2183	1.000	257	0	0	1	257	1	257	1.943E-166	511
767	767	1.000	243	0	0	1	243	1	243	3.754E-160	492
796	796	1.000	337	0	0	1	337	1	337	1.039E-209	641
824	824	1.000	231	0	0	1	231	1	231	1.543E-150	464
853	853	1.000	227	0	0	1	227	1	227	6.559E-144	445
882	882	1.000	243	0	0	1	243	1	243	2.660E-163	501
1343	1343	1.000	201	0	0	1	201	1	201	2.538E-127	395
1372	1372	1.000	254	0	0	1	254	1	254	6.553E-167	512
1400	1400	1.000	228	0	0	1	228	1	228	9.148E-147	453
143	143	1.000	260	0	0	1	260	1	260	2.490E-177	543
1459	1459	1.000	220	0	0	1	220	1	220	2.011E-145	449
2840	2840	1.000	260	0	0	1	260	1	260	1.443E-168	518
29	29	1.000	724	0	0	1	724	1	724	0.000E+00	1478
2928	2928	1.000	261	0	0	1	261	1	261	2.073E-168	517
311	311	1.000	258	0	0	1	258	1	258	2.179E-170	523
311	1758	0.996	250	1	0	1	250	1	250	2.537E-165	508
340	340	1.000	252	0	0	1	252	1	252	5.628E-173	530
340	2719	0.991	249	2	0	1	249	1	249	1.492E-169	520
1283	1283	1.000	261	0	0	1	261	1	261	7.113E-171	524
1311	1311	1.000	333	0	0	1	333	1	333	3.032E-222	677
1340	1340	1.000	336	0	0	1	336	1	336	4.782E-222	676
137	137	1.000	227	0	0	1	227	1	227	9.597E-148	456
1427	1427	1.000	230	0	0	1	230	1	230	9.472E-153	470
2192	2192	1.000	264	0	0	1	264	1	264	1.601E-177	544
2255	2255	1.000	255	0	0	1	255	1	255	1.891E-170	523
2284	2284	1.000	242	0	0	1	242	1	242	4.766E-163	501
2343	2343	1.000	257	0	0	1	257	1	257	4.728E-172	527
2375	2375	1.000	255	0	0	1	255	1	255	3.230E-169	519
1908	1908	1.000	255	0	0	1	255	1	255	1.007E-170	524
1940	1940	1.000	241	0	0	1	241	1	241	2.566E-157	484
1973	1973	1.000	253	0	0	1	253	1	253	4.965E-158	487
2004	2004	1.000	260	0	0	1	260	1	260	2.562E-174	534
2062	2062	1.000	246	0	0	1	246	1	246	1.632E-163	502
1947	1947	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	2933	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	923	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	2935	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	1704	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	2642	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	1630	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	2625	1.000	243	0	0	1	243	1	243	8.289E-165	506
1947	1708	0.995	243	1	0	1	243	1	243	1.557E-164	505
1947	2832	0.995	243	1	0	1	243	1	243	2.135E-164	505
198	198	1.000	225	0	0	1	225	1	225	4.957E-152	468
201	201	1.000	331	0	0	1	331	1	331	3.614E-215	656
2068	2068	1.000	258	0	0	1	258	1	258	1.404E-172	529
2068	2314	1.000	258	0	0	1	258	1	258	1.404E-172	529
2068	2168	1.000	258	0	0	1	258	1	258	1.404E-172	529
2068	2030	1.000	258	0	0	1	258	1	258	1.404E-172	529
2098	2098	1.000	258	0	0	1	258	1	258	8.463E-171	524
421	421	1.000	244	0	0	1	244	1	244	1.191E-164	505
450	450	1.000	233	0	0	1	233	1	233	7.029E-155	477
48	48	1.000	225	0	0	1	225	1	225	1.197E-147	455
508	508	1.000	702	0	0	1	702	1	702	0.000E+00	1409
537	537	1.000	262	0	0	1	262	1	262	1.309E-166	512
926	926	1.000	220	0	0	1	220	1	220	1.104E-142	441
955	955	1.000	351	0	0	1	351	1	351	4.220E-233	709
984	984	1.000	233	0	0	1	233	1	233	4.946E-148	457
1011	1011	1.000	247	0	0	1	247	1	247	4.572E-170	521
1040	1040	1.000	269	0	0	1	269	1	269	1.008E-173	533
633	633	1.000	219	0	0	1	219	1	219	5.433E-146	450
662	662	1.000	716	0	0	1	716	1	716	0.000E+00	1470
691	691	1.000	711	0	0	1	711	1	711	0.000E+00	1446
72	72	1.000	243	0	0	1	243	1	243	2.198E-161	496
749	749	1.000	225	0	0	1	225	1	225	9.271E-142	438
781	781	1.000	247	0	0	1	247	1	247	1.039E-171	526
81	81	1.000	228	0	0	1	228	1	228	8.073E-149	459
839	839	1.000	256	0	0	1	256	1	256	5.106E-170	522
868	868	1.000	317	0	0	1	317	1	317	2.922E-200	612
897	897	1.000	341	0	0	1	341	1	341	9.352E-220	670
1488	1488	1.000	333	0	0	1	333	1	333	2.386E-213	651
1545	1545	1.000	233	0	0	1	233	1	233	4.262E-163	500
1574	1574	1.000	238	0	0	1	238	1	238	9.233E-162	497
1602	1602	1.000	716	0	0	1	716	1	716	0.000E+00	1445
1692	1692	1.000	247	0	0	1	247	1	247	8.039E-166	509
532	532	1.000	542	0	0	1	542	1	542	0.000E+00	1118
561	561	1.000	256	0	0	1	256	1	256	1.685E-165	509
590	590	1.000	254	0	0	1	254	1	254	1.804E-170	523
1600	1600	1.000	226	0	0	1	226	1	226	9.767E-152	467
1690	1690	1.000	260	0	0	1	260	1	260	1.158E-169	521
1125	1125	1.000	224	0	0	1	224	1	224	9.157E-149	458
1154	1154	1.000	686	0	0	1	686	1	686	0.000E+00	1414
1183	1183	1.000	230	0	0	1	230	1	230	1.524E-157	484
1211	1211	1.000	219	0	0	1	219	1	219	7.679E-143	441
1240	1240	1.000	333	0	0	1	333	1	333	9.709E-221	672
2152	2152	1.000	249	0	0	1	249	1	249	3.030E-168	516
2184	2184	1.000	254	0	0	1	254	1	254	2.721E-171	525
2212	2212	1.000	253	0	0	1	253	1	253	1.141E-169	520
2276	2276	1.000	251	0	0	1	251	1	251	6.257E-168	515
2335	2335	1.000	249	0	0	1	249	1	249	3.119E-165	507
1911	1911	1.000	248	0	0	1	248	1	248	1.584E-165	508
1945	1945	1.000	245	0	0	1	245	1	245	1.456E-159	491
1978	1978	1.000	241	0	0	1	241	1	241	3.415E-160	492
2037	2037	1.000	256	0	0	1	256	1	256	3.077E-168	516
2037	863	0.996	253	1	0	4	256	1	253	3.483E-166	511
2124	2124	1.000	253	0	0	1	253	1	253	5.364E-172	527
993	993	1.000	702	0	0	1	702	1	702	0.000E+00	1415
1020	1020	1.000	211	0	0	1	211	1	211	6.971E-136	421
105	105	1.000	724	0	0	1	724	1	724	0.000E+00	1484
1079	1079	1.000	699	0	0	1	699	1	699	0.000E+00	1354
1107	1107	1.000	605	0	0	1	605	1	605	0.000E+00	1240
2251	2251	1.000	249	0	0	1	249	1	249	1.567E-171	526
2280	2280	1.000	252	0	0	1	252	1	252	2.045E-169	520
2280	2096	0.996	252	1	0	1	252	1	252	9.893E-169	518
234	234	1.000	256	0	0	1	256	1	256	2.309E-165	508
2371	2371	1.000	251	0	0	1	251	1	251	2.501E-165	508
2401	2401	1.000	248	0	0	1	248	1	248	1.189E-162	500
520	520	1.000	696	0	0	1	696	1	696	0.000E+00	1424
55	55	1.000	252	0	0	1	252	1	252	1.395E-165	509
55	2900	1.000	251	0	0	1	251	1	251	4.925E-165	507
55	2242	1.000	250	0	0	2	251	1	250	1.738E-164	505
579	579	1.000	234	0	0	1	234	1	234	5.914E-156	480
607	607	1.000	258	0	0	1	258	1	258	3.287E-171	525
636	636	1.000	258	0	0	1	258	1	258	5.245E-166	510
1029	1029	1.000	228	0	0	1	228	1	228	5.197E-151	465
1058	1058	1.000	227	0	0	1	227	1	227	2.472E-147	454
1087	1087	1.000	257	0	0	1	257	1	257	1.325E-162	500
1115	1115	1.000	243	0	0	1	243	1	243	9.389E-163	500
1144	1144	1.000	255	0	0	1	255	1	255	3.050E-175	537
2785	2785	1.000	242	0	0	1	242	1	242	4.333E-162	498
2785	2674	0.995	242	1	0	1	242	1	242	1.116E-161	497
2785	623	0.995	242	1	0	1	242	1	242	1.116E-161	497
2842	2842	1.000	250	0	0	1	250	1	250	1.270E-165	509
293	293	1.000	225	0	0	1	225	1	225	1.271E-141	438
313	313	1.000	265	0	0	1	265	1	265	1.876E-165	509
1613	1613	1.000	227	0	0	1	227	1	227	7.934E-146	450
377	377	1.000	252	0	0	1	252	1	252	2.475E-171	525
405	405	1.000	707	0	0	1	707	1	707	0.000E+00	1440
434	434	1.000	250	0	0	1	250	1	250	2.625E-166	511
463	463	1.000	227	0	0	1	227	1	227	7.700E-149	459
492	492	1.000	318	0	0	1	318	1	318	1.510E-209	639
2228	2228	1.000	261	0	0	1	261	1	261	2.281E-169	520
